date,lp,surface,latitude,longitude,dis24_cleaned,dis24_original
2013-10-09,36525.375,0.0,31.775000000000563,121.07499999999494,36525.375,36525.375
2013-10-10,39182.54,0.0,31.775000000000563,121.07499999999494,39182.54,39182.54
2013-10-11,41913.664,0.0,31.775000000000563,121.07499999999494,41913.664,41913.664
2013-10-12,41146.4,0.0,31.775000000000563,121.07499999999494,41146.4,41146.4
2013-10-13,37060.83,0.0,31.775000000000563,121.07499999999494,37060.83,37060.83
2013-10-14,32932.29,0.0,31.775000000000563,121.07499999999494,32932.29,32932.29
2013-10-15,29896.867,0.0,31.775000000000563,121.07499999999494,29896.867,29896.867
2013-10-16,27742.812,0.0,31.775000000000563,121.07499999999494,27742.812,27742.812
2013-10-17,26121.734,0.0,31.775000000000563,121.07499999999494,26121.734,26121.734
2013-10-18,24742.547,0.0,31.775000000000563,121.07499999999494,24742.547,24742.547
2013-10-19,23429.29,0.0,31.775000000000563,121.07499999999494,23429.29,23429.29
2013-10-20,22169.266,0.0,31.775000000000563,121.07499999999494,22169.266,22169.266
2013-10-21,20973.531,0.0,31.775000000000563,121.07499999999494,20973.531,20973.531
2013-10-22,19858.297,0.0,31.775000000000563,121.07499999999494,19858.297,19858.297
2013-10-23,18841.133,0.0,31.775000000000563,121.07499999999494,18841.133,18841.133
2013-10-24,17948.648,0.0,31.775000000000563,121.07499999999494,17948.648,17948.648
2013-10-25,17205.672,0.0,31.775000000000563,121.07499999999494,17205.672,17205.672
2013-10-26,16660.875,0.0,31.775000000000563,121.07499999999494,16660.875,16660.875
2013-10-27,16370.445,0.0,31.775000000000563,121.07499999999494,16370.445,16370.445
2013-10-28,16319.891,0.0,31.775000000000563,121.07499999999494,16319.891,16319.891
2013-10-29,16397.86,0.0,31.775000000000563,121.07499999999494,16397.86,16397.86
2013-10-30,16465.914,0.0,31.775000000000563,121.07499999999494,16465.914,16465.914
2013-10-31,16435.219,0.0,31.775000000000563,121.07499999999494,16435.219,16435.219
2013-11-01,16283.898,0.0,31.775000000000563,121.07499999999494,16283.898,16283.898
2013-11-02,16070.398,0.0,31.775000000000563,121.07499999999494,16070.398,16070.398
2013-11-03,15851.633,0.0,31.775000000000563,121.07499999999494,15851.633,15851.633
2013-11-04,15660.883,0.0,31.775000000000563,121.07499999999494,15660.883,15660.883
2013-11-05,15490.094,0.0,31.775000000000563,121.07499999999494,15490.094,15490.094
2013-11-06,15302.344,0.0,31.775000000000563,121.07499999999494,15302.344,15302.344
2013-11-07,15115.336,0.0,31.775000000000563,121.07499999999494,15115.336,15115.336
2013-11-08,15072.375,0.0,31.775000000000563,121.07499999999494,15072.375,15072.375
2013-11-09,15420.945,0.0,31.775000000000563,121.07499999999494,15420.945,15420.945
2013-11-10,16205.492,0.0,31.775000000000563,121.07499999999494,16205.492,16205.492
2013-11-11,16937.5,0.0,31.775000000000563,121.07499999999494,16937.5,16937.5
2013-11-12,17193.602,0.0,31.775000000000563,121.07499999999494,17193.602,17193.602
2013-11-13,17042.07,0.0,31.775000000000563,121.07499999999494,17042.07,17042.07
2013-11-14,16703.227,0.0,31.775000000000563,121.07499999999494,16703.227,16703.227
2013-11-15,16349.867,0.0,31.775000000000563,121.07499999999494,16349.867,16349.867
2013-11-16,16115.828,0.0,31.775000000000563,121.07499999999494,16115.828,16115.828
2013-11-17,16028.6875,0.0,31.775000000000563,121.07499999999494,16028.6875,16028.6875
2013-11-18,15997.6875,0.0,31.775000000000563,121.07499999999494,15997.6875,15997.6875
2013-11-19,15971.609,0.0,31.775000000000563,121.07499999999494,15971.609,15971.609
2013-11-20,15963.234,0.0,31.775000000000563,121.07499999999494,15963.234,15963.234
2013-11-21,15963.859,0.0,31.775000000000563,121.07499999999494,15963.859,15963.859
2013-11-22,15913.625,0.0,31.775000000000563,121.07499999999494,15913.625,15913.625
2013-11-23,15753.406,0.0,31.775000000000563,121.07499999999494,15753.406,15753.406
2013-11-24,15467.234,0.0,31.775000000000563,121.07499999999494,15467.234,15467.234
2013-11-25,15084.75,0.0,31.775000000000563,121.07499999999494,15084.75,15084.75
2013-11-26,14680.391,0.0,31.775000000000563,121.07499999999494,14680.391,14680.391
2013-11-27,14297.469,0.0,31.775000000000563,121.07499999999494,14297.469,14297.469
2013-11-28,13947.984,0.0,31.775000000000563,121.07499999999494,13947.984,13947.984
2013-11-29,13643.4375,0.0,31.775000000000563,121.07499999999494,13643.4375,13643.4375
2013-11-30,13375.484,0.0,31.775000000000563,121.07499999999494,13375.484,13375.484
2013-12-01,13133.0,0.0,31.775000000000563,121.07499999999494,13133.0,13133.0
2013-12-02,12943.719,0.0,31.775000000000563,121.07499999999494,12943.719,12943.719
2013-12-03,12878.5,0.0,31.775000000000563,121.07499999999494,12878.5,12878.5
2013-12-04,13024.953,0.0,31.775000000000563,121.07499999999494,13024.953,13024.953
2013-12-05,13363.578,0.0,31.775000000000563,121.07499999999494,13363.578,13363.578
2013-12-06,13652.109,0.0,31.775000000000563,121.07499999999494,13652.109,13652.109
2013-12-07,13661.344,0.0,31.775000000000563,121.07499999999494,13661.344,13661.344
2013-12-08,13406.641,0.0,31.775000000000563,121.07499999999494,13406.641,13406.641
2013-12-09,13013.766,0.0,31.775000000000563,121.07499999999494,13013.766,13013.766
2013-12-10,12570.797,0.0,31.775000000000563,121.07499999999494,12570.797,12570.797
2013-12-11,12119.625,0.0,31.775000000000563,121.07499999999494,12119.625,12119.625
2013-12-12,11681.172,0.0,31.775000000000563,121.07499999999494,11681.172,11681.172
2013-12-13,11268.828,0.0,31.775000000000563,121.07499999999494,11268.828,11268.828
2013-12-14,10892.734,0.0,31.775000000000563,121.07499999999494,10892.734,10892.734
2013-12-15,10561.328,0.0,31.775000000000563,121.07499999999494,10561.328,10561.328
2013-12-16,10280.234,0.0,31.775000000000563,121.07499999999494,10280.234,10280.234
2013-12-17,10058.3125,0.0,31.775000000000563,121.07499999999494,10058.3125,10058.3125
2013-12-18,9925.422,0.0,31.775000000000563,121.07499999999494,9925.422,9925.422
2013-12-19,9885.266,0.0,31.775000000000563,121.07499999999494,9885.266,9885.266
2013-12-20,9927.953,0.0,31.775000000000563,121.07499999999494,9927.953,9927.953
2013-12-21,10145.469,0.0,31.775000000000563,121.07499999999494,10145.469,10145.469
2013-12-22,10535.25,0.0,31.775000000000563,121.07499999999494,10535.25,10535.25
2013-12-23,10778.469,0.0,31.775000000000563,121.07499999999494,10778.469,10778.469
2013-12-24,10705.25,0.0,31.775000000000563,121.07499999999494,10705.25,10705.25
2013-12-25,10442.359,0.0,31.775000000000563,121.07499999999494,10442.359,10442.359
2013-12-26,10137.109,0.0,31.775000000000563,121.07499999999494,10137.109,10137.109
2013-12-27,9877.203,0.0,31.775000000000563,121.07499999999494,9877.203,9877.203
2013-12-28,9722.844,0.0,31.775000000000563,121.07499999999494,9722.844,9722.844
2013-12-29,9717.859,0.0,31.775000000000563,121.07499999999494,9717.859,9717.859
2013-12-30,9859.719,0.0,31.775000000000563,121.07499999999494,9859.719,9859.719
2013-12-31,10076.0,0.0,31.775000000000563,121.07499999999494,10076.0,10076.0
2014-01-01,10265.609,0.0,31.775000000000563,121.07499999999494,10265.609,10265.609
2014-01-02,10363.766,0.0,31.775000000000563,121.07499999999494,10363.766,10363.766
2014-01-03,10359.734,0.0,31.775000000000563,121.07499999999494,10359.734,10359.734
2014-01-04,10276.656,0.0,31.775000000000563,121.07499999999494,10276.656,10276.656
2014-01-05,10146.656,0.0,31.775000000000563,121.07499999999494,10146.656,10146.656
2014-01-06,9996.156,0.0,31.775000000000563,121.07499999999494,9996.156,9996.156
2014-01-07,9840.984,0.0,31.775000000000563,121.07499999999494,9840.984,9840.984
2014-01-08,9691.578,0.0,31.775000000000563,121.07499999999494,9691.578,9691.578
2014-01-09,9569.297,0.0,31.775000000000563,121.07499999999494,9569.297,9569.297
2014-01-10,9478.1875,0.0,31.775000000000563,121.07499999999494,9478.1875,9478.1875
2014-01-11,9396.875,0.0,31.775000000000563,121.07499999999494,9396.875,9396.875
2014-01-12,9336.328,0.0,31.775000000000563,121.07499999999494,9336.328,9336.328
2014-01-13,9345.031,0.0,31.775000000000563,121.07499999999494,9345.031,9345.031
2014-01-14,9396.359,0.0,31.775000000000563,121.07499999999494,9396.359,9396.359
2014-01-15,9417.891,0.0,31.775000000000563,121.07499999999494,9417.891,9417.891
2014-01-16,9381.203,0.0,31.775000000000563,121.07499999999494,9381.203,9381.203
2014-01-17,9294.984,0.0,31.775000000000563,121.07499999999494,9294.984,9294.984
2014-01-18,9167.141,0.0,31.775000000000563,121.07499999999494,9167.141,9167.141
2014-01-19,9007.203,0.0,31.775000000000563,121.07499999999494,9007.203,9007.203
2014-01-20,8833.953,0.0,31.775000000000563,121.07499999999494,8833.953,8833.953
2014-01-21,8666.4375,0.0,31.775000000000563,121.07499999999494,8666.4375,8666.4375
2014-01-22,8512.719,0.0,31.775000000000563,121.07499999999494,8512.719,8512.719
2014-01-23,8369.0,0.0,31.775000000000563,121.07499999999494,8369.0,8369.0
2014-01-24,8229.031,0.0,31.775000000000563,121.07499999999494,8229.031,8229.031
2014-01-25,8086.7812,0.0,31.775000000000563,121.07499999999494,8086.7812,8086.7812
2014-01-26,7945.9062,0.0,31.775000000000563,121.07499999999494,7945.9062,7945.9062
2014-01-27,7817.2188,0.0,31.775000000000563,121.07499999999494,7817.2188,7817.2188
2014-01-28,7709.0312,0.0,31.775000000000563,121.07499999999494,7709.0312,7709.0312
2014-01-29,7622.0625,0.0,31.775000000000563,121.07499999999494,7622.0625,7622.0625
2014-01-30,7552.0,0.0,31.775000000000563,121.07499999999494,7552.0,7552.0
2014-01-31,7501.4062,0.0,31.775000000000563,121.07499999999494,7501.4062,7501.4062
2014-02-01,7471.3438,0.0,31.775000000000563,121.07499999999494,7471.3438,7471.3438
2014-02-02,7450.25,0.0,31.775000000000563,121.07499999999494,7450.25,7450.25
2014-02-03,7435.0312,0.0,31.775000000000563,121.07499999999494,7435.0312,7435.0312
2014-02-04,7434.5625,0.0,31.775000000000563,121.07499999999494,7434.5625,7434.5625
2014-02-05,7444.625,0.0,31.775000000000563,121.07499999999494,7444.625,7444.625
2014-02-06,7463.25,0.0,31.775000000000563,121.07499999999494,7463.25,7463.25
2014-02-07,7570.2812,0.0,31.775000000000563,121.07499999999494,7570.2812,7570.2812
2014-02-08,7893.7812,0.0,31.775000000000563,121.07499999999494,7893.7812,7893.7812
2014-02-09,8380.969,0.0,31.775000000000563,121.07499999999494,8380.969,8380.969
2014-02-10,8848.906,0.0,31.775000000000563,121.07499999999494,8848.906,8848.906
2014-02-11,9187.406,0.0,31.775000000000563,121.07499999999494,9187.406,9187.406
2014-02-12,9394.531,0.0,31.775000000000563,121.07499999999494,9394.531,9394.531
2014-02-13,9459.8125,0.0,31.775000000000563,121.07499999999494,9459.8125,9459.8125
2014-02-14,9399.625,0.0,31.775000000000563,121.07499999999494,9399.625,9399.625
2014-02-15,9266.531,0.0,31.775000000000563,121.07499999999494,9266.531,9266.531
2014-02-16,9097.8125,0.0,31.775000000000563,121.07499999999494,9097.8125,9097.8125
2014-02-17,8943.4375,0.0,31.775000000000563,121.07499999999494,8943.4375,8943.4375
2014-02-18,8914.281,0.0,31.775000000000563,121.07499999999494,8914.281,8914.281
2014-02-19,9116.281,0.0,31.775000000000563,121.07499999999494,9116.281,9116.281
2014-02-20,9554.219,0.0,31.775000000000563,121.07499999999494,9554.219,9554.219
2014-02-21,10075.3125,0.0,31.775000000000563,121.07499999999494,10075.3125,10075.3125
2014-02-22,10417.594,0.0,31.775000000000563,121.07499999999494,10417.594,10417.594
2014-02-23,10421.5625,0.0,31.775000000000563,121.07499999999494,10421.5625,10421.5625
2014-02-24,10223.6875,0.0,31.775000000000563,121.07499999999494,10223.6875,10223.6875
2014-02-25,10058.5,0.0,31.775000000000563,121.07499999999494,10058.5,10058.5
2014-02-26,10045.094,0.0,31.775000000000563,121.07499999999494,10045.094,10045.094
2014-02-27,10158.469,0.0,31.775000000000563,121.07499999999494,10158.469,10158.469
2014-02-28,10318.1875,0.0,31.775000000000563,121.07499999999494,10318.1875,10318.1875
2014-03-01,10605.8125,0.0,31.775000000000563,121.07499999999494,10605.8125,10605.8125
2014-03-02,11007.531,0.0,31.775000000000563,121.07499999999494,11007.531,11007.531
2014-03-03,11329.969,0.0,31.775000000000563,121.07499999999494,11329.969,11329.969
2014-03-04,11581.8125,0.0,31.775000000000563,121.07499999999494,11581.8125,11581.8125
2014-03-05,11874.031,0.0,31.775000000000563,121.07499999999494,11874.031,11874.031
2014-03-06,12162.4375,0.0,31.775000000000563,121.07499999999494,12162.4375,12162.4375
2014-03-07,12397.6875,0.0,31.775000000000563,121.07499999999494,12397.6875,12397.6875
2014-03-08,12564.125,0.0,31.775000000000563,121.07499999999494,12564.125,12564.125
2014-03-09,12625.719,0.0,31.775000000000563,121.07499999999494,12625.719,12625.719
2014-03-10,12587.094,0.0,31.775000000000563,121.07499999999494,12587.094,12587.094
2014-03-11,12256.469,0.0,31.775000000000563,121.07499999999494,12256.469,12256.469
2014-03-12,11791.844,0.0,31.775000000000563,121.07499999999494,11791.844,11791.844
2014-03-13,11493.031,0.0,31.775000000000563,121.07499999999494,11493.031,11493.031
2014-03-14,11310.094,0.0,31.775000000000563,121.07499999999494,11310.094,11310.094
2014-03-15,11154.0625,0.0,31.775000000000563,121.07499999999494,11154.0625,11154.0625
2014-03-16,11028.531,0.0,31.775000000000563,121.07499999999494,11028.531,11028.531
2014-03-17,10968.1875,0.0,31.775000000000563,121.07499999999494,10968.1875,10968.1875
2014-03-18,10924.75,0.0,31.775000000000563,121.07499999999494,10924.75,10924.75
2014-03-19,10797.656,0.0,31.775000000000563,121.07499999999494,10797.656,10797.656
2014-03-20,10591.031,0.0,31.775000000000563,121.07499999999494,10591.031,10591.031
2014-03-21,10562.281,0.0,31.775000000000563,121.07499999999494,10562.281,10562.281
2014-03-22,10765.375,0.0,31.775000000000563,121.07499999999494,10765.375,10765.375
2014-03-23,11062.6875,0.0,31.775000000000563,121.07499999999494,11062.6875,11062.6875
2014-03-24,11476.375,0.0,31.775000000000563,121.07499999999494,11476.375,11476.375
2014-03-25,11889.344,0.0,31.775000000000563,121.07499999999494,11889.344,11889.344
2014-03-26,12125.25,0.0,31.775000000000563,121.07499999999494,12125.25,12125.25
2014-03-27,12223.5,0.0,31.775000000000563,121.07499999999494,12223.5,12223.5
2014-03-28,12135.344,0.0,31.775000000000563,121.07499999999494,12135.344,12135.344
2014-03-29,11954.781,0.0,31.775000000000563,121.07499999999494,11954.781,11954.781
2014-03-30,11765.031,0.0,31.775000000000563,121.07499999999494,11765.031,11765.031
2014-03-31,11623.656,0.0,31.775000000000563,121.07499999999494,11623.656,11623.656
2014-04-01,12024.75,0.0,31.775000000000563,121.07499999999494,12024.75,12024.75
2014-04-02,13333.906,0.0,31.775000000000563,121.07499999999494,13333.906,13333.906
2014-04-03,14504.719,0.0,31.775000000000563,121.07499999999494,14504.719,14504.719
2014-04-04,14551.531,0.0,31.775000000000563,121.07499999999494,14551.531,14551.531
2014-04-05,13794.5,0.0,31.775000000000563,121.07499999999494,13794.5,13794.5
2014-04-06,12885.969,0.0,31.775000000000563,121.07499999999494,12885.969,12885.969
2014-04-07,12206.8125,0.0,31.775000000000563,121.07499999999494,12206.8125,12206.8125
2014-04-08,11916.156,0.0,31.775000000000563,121.07499999999494,11916.156,11916.156
2014-04-09,12143.156,0.0,31.775000000000563,121.07499999999494,12143.156,12143.156
2014-04-10,12941.9375,0.0,31.775000000000563,121.07499999999494,12941.9375,12941.9375
2014-04-11,14121.6875,0.0,31.775000000000563,121.07499999999494,14121.6875,14121.6875
2014-04-12,15297.594,0.0,31.775000000000563,121.07499999999494,15297.594,15297.594
2014-04-13,16395.75,0.0,31.775000000000563,121.07499999999494,16395.75,16395.75
2014-04-14,17401.312,0.0,31.775000000000563,121.07499999999494,17401.312,17401.312
2014-04-15,18231.656,0.0,31.775000000000563,121.07499999999494,18231.656,18231.656
2014-04-16,18978.781,0.0,31.775000000000563,121.07499999999494,18978.781,18978.781
2014-04-17,19797.406,0.0,31.775000000000563,121.07499999999494,19797.406,19797.406
2014-04-18,20603.781,0.0,31.775000000000563,121.07499999999494,20603.781,20603.781
2014-04-19,21225.875,0.0,31.775000000000563,121.07499999999494,21225.875,21225.875
2014-04-20,22214.344,0.0,31.775000000000563,121.07499999999494,22214.344,22214.344
2014-04-21,23967.562,0.0,31.775000000000563,121.07499999999494,23967.562,23967.562
2014-04-22,25777.938,0.0,31.775000000000563,121.07499999999494,25777.938,25777.938
2014-04-23,26884.531,0.0,31.775000000000563,121.07499999999494,26884.531,26884.531
2014-04-24,27533.531,0.0,31.775000000000563,121.07499999999494,27533.531,27533.531
2014-04-25,28138.75,0.0,31.775000000000563,121.07499999999494,28138.75,28138.75
2014-04-26,28902.219,0.0,31.775000000000563,121.07499999999494,28902.219,28902.219
2014-04-27,30168.25,0.0,31.775000000000563,121.07499999999494,30168.25,30168.25
2014-04-28,31415.625,0.0,31.775000000000563,121.07499999999494,31415.625,31415.625
2014-04-29,32176.906,0.0,31.775000000000563,121.07499999999494,32176.906,32176.906
2014-04-30,32466.406,0.0,31.775000000000563,121.07499999999494,32466.406,32466.406
2014-05-01,32065.688,0.0,31.775000000000563,121.07499999999494,32065.688,32065.688
2014-05-02,30932.031,0.0,31.775000000000563,121.07499999999494,30932.031,30932.031
2014-05-03,29601.938,0.0,31.775000000000563,121.07499999999494,29601.938,29601.938
2014-05-04,28647.406,0.0,31.775000000000563,121.07499999999494,28647.406,28647.406
2014-05-05,28374.719,0.0,31.775000000000563,121.07499999999494,28374.719,28374.719
2014-05-06,28477.969,0.0,31.775000000000563,121.07499999999494,28477.969,28477.969
2014-05-07,28466.312,0.0,31.775000000000563,121.07499999999494,28466.312,28466.312
2014-05-08,28112.031,0.0,31.775000000000563,121.07499999999494,28112.031,28112.031
2014-05-09,27393.25,0.0,31.775000000000563,121.07499999999494,27393.25,27393.25
2014-05-10,26381.5,0.0,31.775000000000563,121.07499999999494,26381.5,26381.5
2014-05-11,25422.594,0.0,31.775000000000563,121.07499999999494,25422.594,25422.594
2014-05-12,25331.781,0.0,31.775000000000563,121.07499999999494,25331.781,25331.781
2014-05-13,26328.125,0.0,31.775000000000563,121.07499999999494,26328.125,26328.125
2014-05-14,28212.156,0.0,31.775000000000563,121.07499999999494,28212.156,28212.156
2014-05-15,30797.438,0.0,31.775000000000563,121.07499999999494,30797.438,30797.438
2014-05-16,33345.53,0.0,31.775000000000563,121.07499999999494,33345.53,33345.53
2014-05-17,34887.344,0.0,31.775000000000563,121.07499999999494,34887.344,34887.344
2014-05-18,35551.375,0.0,31.775000000000563,121.07499999999494,35551.375,35551.375
2014-05-19,36147.688,0.0,31.775000000000563,121.07499999999494,36147.688,36147.688
2014-05-20,37147.438,0.0,31.775000000000563,121.07499999999494,37147.438,37147.438
2014-05-21,38178.406,0.0,31.775000000000563,121.07499999999494,38178.406,38178.406
2014-05-22,38496.875,0.0,31.775000000000563,121.07499999999494,38496.875,38496.875
2014-05-23,38077.906,0.0,31.775000000000563,121.07499999999494,38077.906,38077.906
2014-05-24,37238.5,0.0,31.775000000000563,121.07499999999494,37238.5,37238.5
2014-05-25,36442.97,0.0,31.775000000000563,121.07499999999494,36442.97,36442.97
2014-05-26,35953.78,0.0,31.775000000000563,121.07499999999494,35953.78,35953.78
2014-05-27,36022.875,0.0,31.775000000000563,121.07499999999494,36022.875,36022.875
2014-05-28,36808.625,0.0,31.775000000000563,121.07499999999494,36808.625,36808.625
2014-05-29,38078.22,0.0,31.775000000000563,121.07499999999494,38078.22,38078.22
2014-05-30,39364.938,0.0,31.775000000000563,121.07499999999494,39364.938,39364.938
2014-05-31,40148.47,0.0,31.775000000000563,121.07499999999494,40148.47,40148.47
2014-06-01,40693.844,0.0,31.775000000000563,121.07499999999494,40693.844,40693.844
2014-06-02,41790.97,0.0,31.775000000000563,121.07499999999494,41790.97,41790.97
2014-06-03,43627.72,0.0,31.775000000000563,121.07499999999494,43627.72,43627.72
2014-06-04,45249.875,0.0,31.775000000000563,121.07499999999494,45249.875,45249.875
2014-06-05,46069.5,0.0,31.775000000000563,121.07499999999494,46069.5,46069.5
2014-06-06,46020.47,0.0,31.775000000000563,121.07499999999494,46020.47,46020.47
2014-06-07,44568.03,0.0,31.775000000000563,121.07499999999494,44568.03,44568.03
2014-06-08,42026.938,0.0,31.775000000000563,121.07499999999494,42026.938,42026.938
2014-06-09,39535.03,0.0,31.775000000000563,121.07499999999494,39535.03,39535.03
2014-06-10,37671.594,0.0,31.775000000000563,121.07499999999494,37671.594,37671.594
2014-06-11,36265.812,0.0,31.775000000000563,121.07499999999494,36265.812,36265.812
2014-06-12,35202.03,0.0,31.775000000000563,121.07499999999494,35202.03,35202.03
2014-06-13,34700.062,0.0,31.775000000000563,121.07499999999494,34700.062,34700.062
2014-06-14,34922.53,0.0,31.775000000000563,121.07499999999494,34922.53,34922.53
2014-06-15,35597.312,0.0,31.775000000000563,121.07499999999494,35597.312,35597.312
2014-06-16,36191.406,0.0,31.775000000000563,121.07499999999494,36191.406,36191.406
2014-06-17,36609.094,0.0,31.775000000000563,121.07499999999494,36609.094,36609.094
2014-06-18,37165.938,0.0,31.775000000000563,121.07499999999494,37165.938,37165.938
2014-06-19,37455.03,0.0,31.775000000000563,121.07499999999494,37455.03,37455.03
2014-06-20,37013.625,0.0,31.775000000000563,121.07499999999494,37013.625,37013.625
2014-06-21,35956.156,0.0,31.775000000000563,121.07499999999494,35956.156,35956.156
2014-06-22,35059.03,0.0,31.775000000000563,121.07499999999494,35059.03,35059.03
2014-06-23,35216.656,0.0,31.775000000000563,121.07499999999494,35216.656,35216.656
2014-06-24,36231.312,0.0,31.775000000000563,121.07499999999494,36231.312,36231.312
2014-06-25,37381.28,0.0,31.775000000000563,121.07499999999494,37381.28,37381.28
2014-06-26,38205.594,0.0,31.775000000000563,121.07499999999494,38205.594,38205.594
2014-06-27,39018.094,0.0,31.775000000000563,121.07499999999494,39018.094,39018.094
2014-06-28,41681.53,0.0,31.775000000000563,121.07499999999494,41681.53,41681.53
2014-06-29,47346.156,0.0,31.775000000000563,121.07499999999494,47346.156,47346.156
2014-06-30,54748.656,0.0,31.775000000000563,121.07499999999494,54748.656,54748.656
2014-07-01,60198.562,0.0,31.775000000000563,121.07499999999494,60198.562,60198.562
2014-07-02,62108.25,0.0,31.775000000000563,121.07499999999494,62108.25,62108.25
2014-07-03,62662.906,0.0,31.775000000000563,121.07499999999494,62662.906,62662.906
2014-07-04,62588.75,0.0,31.775000000000563,121.07499999999494,62588.75,62588.75
2014-07-05,62552.094,0.0,31.775000000000563,121.07499999999494,62552.094,62552.094
2014-07-06,63773.22,0.0,31.775000000000563,121.07499999999494,63773.22,63773.22
2014-07-07,68020.03,0.0,31.775000000000563,121.07499999999494,68020.03,68020.03
2014-07-08,75026.44,0.0,31.775000000000563,121.07499999999494,75026.44,75026.44
2014-07-09,81040.516,0.0,31.775000000000563,121.07499999999494,81040.516,81040.516
2014-07-10,84243.67,0.0,31.775000000000563,121.07499999999494,84243.67,84243.67
2014-07-11,83860.86,0.0,31.775000000000563,121.07499999999494,83860.86,83860.86
2014-07-12,79618.39,0.0,31.775000000000563,121.07499999999494,79618.39,79618.39
2014-07-13,73928.83,0.0,31.775000000000563,121.07499999999494,73928.83,73928.83
2014-07-14,69215.05,0.0,31.775000000000563,121.07499999999494,69215.05,69215.05
2014-07-15,65702.7,0.0,31.775000000000563,121.07499999999494,65702.7,65702.7
2014-07-16,63918.08,0.0,31.775000000000563,121.07499999999494,63918.08,63918.08
2014-07-17,63783.64,0.0,31.775000000000563,121.07499999999494,63783.64,63783.64
2014-07-18,65375.062,0.0,31.775000000000563,121.07499999999494,65375.062,65375.062
2014-07-19,68959.45,0.0,31.775000000000563,121.07499999999494,68959.45,68959.45
2014-07-20,74058.766,0.0,31.775000000000563,121.07499999999494,74058.766,74058.766
2014-07-21,79464.31,0.0,31.775000000000563,121.07499999999494,79464.31,79464.31
2014-07-22,84779.28,0.0,31.775000000000563,121.07499999999494,84779.28,84779.28
2014-07-23,88311.59,0.0,31.775000000000563,121.07499999999494,88311.59,88311.59
2014-07-24,87772.25,0.0,31.775000000000563,121.07499999999494,87772.25,87772.25
2014-07-25,83778.66,0.0,31.775000000000563,121.07499999999494,83778.66,83778.66
2014-07-26,79257.83,0.0,31.775000000000563,121.07499999999494,79257.83,79257.83
2014-07-27,75149.69,0.0,31.775000000000563,121.07499999999494,75149.69,75149.69
2014-07-28,71333.42,0.0,31.775000000000563,121.07499999999494,71333.42,71333.42
2014-07-29,68219.55,0.0,31.775000000000563,121.07499999999494,68219.55,68219.55
2014-07-30,64969.47,0.0,31.775000000000563,121.07499999999494,64969.47,64969.47
2014-07-31,61227.17,0.0,31.775000000000563,121.07499999999494,61227.17,61227.17
2014-08-01,57425.08,0.0,31.775000000000563,121.07499999999494,57425.08,57425.08
2014-08-02,53849.516,0.0,31.775000000000563,121.07499999999494,53849.516,53849.516
2014-08-03,50636.22,0.0,31.775000000000563,121.07499999999494,50636.22,50636.22
2014-08-04,47725.312,0.0,31.775000000000563,121.07499999999494,47725.312,47725.312
2014-08-05,45026.39,0.0,31.775000000000563,121.07499999999494,45026.39,45026.39
2014-08-06,42604.875,0.0,31.775000000000563,121.07499999999494,42604.875,42604.875
2014-08-07,40397.72,0.0,31.775000000000563,121.07499999999494,40397.72,40397.72
2014-08-08,38567.094,0.0,31.775000000000563,121.07499999999494,38567.094,38567.094
2014-08-09,37788.906,0.0,31.775000000000563,121.07499999999494,37788.906,37788.906
2014-08-10,38124.797,0.0,31.775000000000563,121.07499999999494,38124.797,38124.797
2014-08-11,38762.797,0.0,31.775000000000563,121.07499999999494,38762.797,38762.797
2014-08-12,39017.234,0.0,31.775000000000563,121.07499999999494,39017.234,39017.234
2014-08-13,38795.734,0.0,31.775000000000563,121.07499999999494,38795.734,38795.734
2014-08-14,38814.92,0.0,31.775000000000563,121.07499999999494,38814.92,38814.92
2014-08-15,40335.03,0.0,31.775000000000563,121.07499999999494,40335.03,40335.03
2014-08-16,42920.53,0.0,31.775000000000563,121.07499999999494,42920.53,42920.53
2014-08-17,45700.156,0.0,31.775000000000563,121.07499999999494,45700.156,45700.156
2014-08-18,48593.812,0.0,31.775000000000563,121.07499999999494,48593.812,48593.812
2014-08-19,51238.594,0.0,31.775000000000563,121.07499999999494,51238.594,51238.594
2014-08-20,52724.234,0.0,31.775000000000563,121.07499999999494,52724.234,52724.234
2014-08-21,52557.03,0.0,31.775000000000563,121.07499999999494,52557.03,52557.03
2014-08-22,51458.86,0.0,31.775000000000563,121.07499999999494,51458.86,51458.86
2014-08-23,50368.0,0.0,31.775000000000563,121.07499999999494,50368.0,50368.0
2014-08-24,50578.703,0.0,31.775000000000563,121.07499999999494,50578.703,50578.703
2014-08-25,52394.58,0.0,31.775000000000563,121.07499999999494,52394.58,52394.58
2014-08-26,55493.53,0.0,31.775000000000563,121.07499999999494,55493.53,55493.53
2014-08-27,59290.812,0.0,31.775000000000563,121.07499999999494,59290.812,59290.812
2014-08-28,61940.016,0.0,31.775000000000563,121.07499999999494,61940.016,61940.016
2014-08-29,62611.39,0.0,31.775000000000563,121.07499999999494,62611.39,62611.39
2014-08-30,62030.266,0.0,31.775000000000563,121.07499999999494,62030.266,62030.266
2014-08-31,60692.92,0.0,31.775000000000563,121.07499999999494,60692.92,60692.92
2014-09-01,59334.906,0.0,31.775000000000563,121.07499999999494,59334.906,59334.906
2014-09-02,58760.094,0.0,31.775000000000563,121.07499999999494,58760.094,58760.094
2014-09-03,59051.797,0.0,31.775000000000563,121.07499999999494,59051.797,59051.797
